sharpness,exposure,contrast,color_balance,effective_resolution,framing,coherence,rho,p_value,kind
0.07526916664796966,0.15319119593874955,0.13360238680890016,0.013765076758022484,0.17540606059733568,0.41716653622508715,0.03159957702393555,0.6421027328787442,5.007604052741217e-07,random
0.029621112048632606,0.13107371587296932,0.013521809203921223,0.0076521961467607225,0.1939914696611861,0.5957482150012612,0.02839148206526889,0.64195778869525,5.046844362232737e-07,random
0.1613334755167653,0.09725148270174819,0.07771345166346372,0.0971434263991574,0.06653521502343461,0.25024577116373986,0.24977717753169087,0.6418611592395873,5.073163747271333e-07,random
0.19243733851586178,0.06759964384048649,0.06682555432759807,0.0518634846979701,0.1135256646169607,0.23321458042731444,0.2745337335738084,0.6418128445117559,5.086371408304022e-07,random
0.3623491762373464,0.052603977739022395,0.08587034537833133,6.270033748265121e-06,0.048040075775375723,0.41837310790785226,0.03275704692832368,0.6415712708725994,5.152892280185209e-07,random
0.14865612166347175,0.11258200234189827,0.1331950232176408,0.0025580225011805455,0.14167587680683535,0.3433080940120011,0.11802485945697226,0.6412330677777798,5.247385900337122e-07,random
0.13029037057937173,0.1739058129583256,0.024060530556132293,0.0190004153738274,0.12651179360328232,0.4445841560925519,0.08164692083650858,0.6411364383221171,5.274679521506093e-07,random
0.10038384850725271,0.17628842108667558,0.08327227983194528,0.1756742044611935,0.045812612455877054,0.3876601765905121,0.030908457066543715,0.6410398088664544,5.302105532938573e-07,random
0.03714290694691785,0.03713850526025766,0.12534689560593354,0.2141036339701245,0.18406319788121056,0.3325586963677129,0.06964616396784302,0.6409431794107916,5.329664528663774e-07,random
0.12335803016451151,0.08531509868763455,0.16805553298306966,0.03066024667527204,0.20958484735793395,0.335836339676911,0.04718990445466727,0.6407982352272975,5.371253673244042e-07,random
0.3418434451831067,0.08056773877659053,0.08252492886085182,0.12340022404780639,0.0190801585973038,0.2647498798780973,0.08783362465624346,0.6407499204994661,5.385183861313747e-07,random
0.21946482470091752,0.07059860341222832,0.0627337786360221,0.18450105979097933,0.06356101785991664,0.37079353891520433,0.028347176684731783,0.6403634026768154,5.49784474727168e-07,random
0.12713701629817198,0.08246548034220585,0.05019294446109859,0.145597844622113,0.07424290343187119,0.4186945032200394,0.10166930762450004,0.6403150879489838,5.512080919867289e-07,random
0.06274159738963114,0.008097593054300826,0.192283526019119,0.09335868412703148,0.1279837546289697,0.2423905669829917,0.27314427779795614,0.6395420523036821,5.74458788571955e-07,random
0.22446905203598716,0.04365463351988653,0.09648842571558584,0.05255219147147672,0.12559774304466167,0.30631273902580086,0.15092521518660126,0.6394454228480194,5.774285943577432e-07,random
0.0988928854054913,0.0537783517097302,0.02593336324690004,0.1828047789347356,0.0350105572214961,0.44519259011800827,0.15838747336363843,0.6390105902975372,5.909707855410547e-07,random
0.32367285265961576,0.05054881894510853,0.06129540965479434,0.16966525914671546,0.019965918235538817,0.3410794762207989,0.033772265137428155,0.6390105902975372,5.909707855410547e-07,random
0.26885597718463417,0.09429966218426923,0.06024004066698929,0.13579047962941937,0.05797641208287908,0.32188117328729116,0.06095625496451762,0.6387207019305491,6.001628428914139e-07,random
0.06604752895263584,0.1904605712635725,0.0220662129848355,0.08631570978108792,0.1424596478585621,0.41862991265361565,0.07402041650569045,0.6384791282913922,6.079245622973395e-07,random
0.1639543178963591,0.18669955457603726,0.010082090171484122,0.06800542597093756,0.07631864337456702,0.43610486054930603,0.0588351074613089,0.6384308135635609,6.094880963460122e-07,random
0.12984724350430996,0.05439205729635606,0.09169615364022629,0.053348725200878924,0.15165197595579083,0.42734637038225387,0.09171747402018399,0.6380442957409102,6.221320468915543e-07,random
0.04371761194955396,0.08786985734648009,0.03608670139733255,0.02101398341773721,0.12663951976397378,0.6348049197021243,0.0498674064227982,0.6380442957409102,6.221320468915543e-07,random
0.16895900224437968,0.00632590534089247,0.017747967570638942,0.16653927285939438,0.04934339180681034,0.5838362902294825,0.00724816994840178,0.6379476662852474,6.253310300981805e-07,random
0.12577572507174864,0.037971589758584605,0.0809106619886612,0.023799490990741187,0.18611786129138888,0.4533578351023309,0.09206683579654455,0.6378993515574161,6.269362673966783e-07,random
0.0714243405805161,0.1207620998004308,0.07279233816688457,0.09835241963205692,0.22076671300550013,0.39508522502827387,0.02081686378633775,0.6376577779182593,6.35020250740406e-07,random
0.18394719081573907,0.01844454792740093,0.08694536915318023,0.025961406676953826,0.17091738851982793,0.43115237435826537,0.08263172254863269,0.6376094631904279,6.366486665329877e-07,random
0.04681448313118241,0.01404991013656176,0.07552215028945292,0.1804361846820085,0.0852526667098347,0.20952959702412816,0.3883950080268314,0.6373195748234397,6.465012169251247e-07,random
0.14042279541303324,0.007977454726934756,0.06948149196105127,0.1963527456354395,0.09604320723060301,0.36835247383074476,0.12136983120219347,0.6372712600956083,6.481570653211187e-07,random
0.14295616644048928,0.16694815231060114,0.06004860188223677,0.11280807131420181,0.03128157572367055,0.33361915957992966,0.15233827274887088,0.6370780011842829,6.548200827175151e-07,random
0.21771788116823915,0.06694859438064854,0.04523548585611568,0.03881566385387111,0.11251770422306011,0.47775284001858315,0.041011830499482385,0.6368364275451263,6.632386659457563e-07,random
0.09881533622501396,0.02006085478484047,0.17113569228940465,0.0003021133454313485,0.33654669025611744,0.28918359387886,0.08395571922033213,0.6367881128172949,6.649344456639383e-07,random
0.3147475419161148,0.04583175204107072,0.048951503119081856,0.03156346586813369,0.06721283026226917,0.4593204352345397,0.03237247155879011,0.6362566508111499,6.838567442329479e-07,random
0.1140093929769208,0.06355650361925799,0.03625361407648328,0.11916145714300828,0.15549277709734555,0.4462855873298367,0.06524066775714733,0.6361600213554871,6.87350638194228e-07,random
0.30868195519260117,0.12287370140587993,0.12801337960776393,0.005376152549865887,0.0048798998467491465,0.3328349385140866,0.09733997288305331,0.6361600213554871,6.87350638194228e-07,random
0.025802576610972735,0.12222207937235585,0.052849032939198126,0.01572710781170291,0.19574856189136805,0.3087777212285741,0.27887292014582815,0.6361600213554871,6.87350638194228e-07,random
0.19137686827598183,0.025070899843499434,0.2214316692290892,0.03074011540875867,0.12993795096376484,0.30065900493430514,0.10078349134460086,0.635725188805005,7.03280086403277e-07,random
0.1914,0.0251,0.2214,0.0307,0.1299,0.3007,0.1008,0.635725188805005,7.03280086403277e-07,baseline
0.3307206241619469,0.03918381709516017,0.14260230481694852,0.05696141800403551,0.13072004872234813,0.2672930650765527,0.032518722123008166,0.6356285593493423,7.068663864552916e-07,random
0.2962740072810289,0.07715391448567396,0.12307646980493044,0.1947468639449896,0.018959121534075588,0.25602170641342176,0.03376791653587984,0.635048782615366,7.28744696608149e-07,random
0.2513636990590396,0.08137013470063532,0.07798484736475488,0.06369456977874383,0.03115138073643209,0.24603757489520509,0.24839779346518912,0.6349038384318718,7.343120446173514e-07,random
0.1631692650727194,0.06804557830470137,0.1638078959090909,0.17535041606158527,0.058858253710654826,0.2695824825106054,0.1011861084306429,0.6348072089762091,7.38045607135925e-07,random
0.13600918121155572,0.07239482213504976,0.1095312033424565,0.040850493759601036,0.11485057736442013,0.23538118337483946,0.29098253881207736,0.6347105795205464,7.417968573214852e-07,random
0.09980689117559395,0.0763478364397247,0.20686853494132537,0.05377255875102557,0.048294682097201905,0.28899160404572677,0.22591789254940162,0.6347105795205464,7.417968573214852e-07,random
0.10563595812059157,0.06316295739300604,0.015984744602377112,0.15916295771723704,0.0786491984296553,0.34650688067612373,0.23089730306100925,0.6346139500648837,7.45565872598504e-07,random
0.18803137570954773,0.07771320554580223,0.23317325140520337,0.04842546246327635,0.06635218055102182,0.34209327640672943,0.04421124791841903,0.6346139500648837,7.45565872598504e-07,random
0.052962147455301284,0.07501214641769952,0.2365184763747686,0.056080836104430966,0.18435275170773927,0.3699209675368463,0.025152674403213948,0.6345656353370525,7.474570664260891e-07,random
0.17815590376343549,0.09521608189854854,0.020109934999587794,0.15762109059762985,0.09122055296466845,0.40207890822581965,0.05559752755031024,0.6343240616978956,7.56980287874367e-07,random
0.11700932513138902,0.06001644045915078,0.05610209787210178,0.3300533236991367,0.045236098384147744,0.2860167457788806,0.10556596867519322,0.6342757469700642,7.588984512567549e-07,random
0.44340511958553164,0.06370349861067304,0.07646513996216607,0.00526304709116585,0.019879995713892182,0.37420016764186653,0.01708303139470481,0.6341791175144015,7.627483759018142e-07,random
0.1025319040511,0.049587048539638155,0.07426148398883761,0.07274061598219031,0.21708718300123808,0.4041861014121583,0.0796056630248374,0.6339858586030761,7.705028941222816e-07,random
0.09050597637807897,0.009547820116051462,0.18868514463853678,0.027094458590812442,0.33887409437715293,0.29553720046355475,0.04975530543581259,0.6333094524134371,7.982261415212548e-07,random
0.03095224760229797,0.02203762866519619,0.04299110501082495,0.14922849212155528,0.05586861601666802,0.15506578043271713,0.5438561301507404,0.6332128229577744,8.022616449271845e-07,random
0.06593108625265222,0.08222183178167021,0.06386984637591336,0.028297447436081737,0.21901297294417213,0.41311162064606854,0.12755519456344178,0.6331645082299429,8.04286518519369e-07,random
0.15795847208434619,0.08656270461883599,0.2175554086383179,0.006144709253703733,0.051124857840345754,0.35221869629125396,0.12843515127319652,0.6329712493186175,8.124337332949664e-07,random
0.05156543349201374,0.02267267293331117,0.09863448951226107,0.07449371131412008,0.17449011869043893,0.42605894960710367,0.15208462445075124,0.6329229345907862,8.144825189699464e-07,random
0.08318571811643305,0.1327445835117264,0.1359495612086739,0.06499560944435735,0.1596274872771703,0.3554580014709324,0.06803903897070651,0.6327296756794608,8.227259024167174e-07,random
0.2938009160375307,0.10640785429006598,0.05799630284587216,0.16384994673770564,0.040551326216490054,0.30323953670170395,0.03415411717063162,0.6326813609516294,8.247988608609648e-07,random
0.18226929127010363,0.08028579627570404,0.11412963304050762,0.14649315186711237,0.11170292324054963,0.23822347084698328,0.1268957334590395,0.6324881020403039,8.331394609033434e-07,random
0.23898301750597262,0.025947728365286957,0.07553472616218693,0.015018462674179337,0.12853480721660812,0.46750937081548877,0.04847188726027737,0.6322465284011471,8.436757303816407e-07,random
0.1717315476363083,0.03657035388993003,0.13223275258926268,0.09822181446517873,0.1635470698661845,0.23864369789305903,0.15905276366007665,0.6322465284011471,8.436757303816407e-07,random
0.03703224927297566,0.03421686416107472,0.16892844843818455,0.14877034983948,0.2701798525694845,0.3031035101798954,0.03776872553890504,0.6321015842176531,8.500569480545911e-07,random
0.32101100926342074,0.026020280101567986,0.09609729255806243,0.030889066203835212,0.07095144757839945,0.3608533145562374,0.0941775897384769,0.63128023384452,8.870748128434772e-07,random
0.1448127548575407,0.1416487775492863,0.04822595083995438,0.035014204804281385,0.1999871776038047,0.3153633869182439,0.11494774742688867,0.63128023384452,8.870748128434772e-07,random
0.25006725044141703,0.063820162892396,0.270285597904775,0.002008660298770801,0.005656161333286406,0.28151462805769695,0.1266475390716578,0.6310869749331947,8.960004743295533e-07,random
0.2048012790643433,0.024690320895926744,0.2287805907887954,0.09167986622378878,0.11141412549589587,0.25810409781324617,0.08052971971800375,0.6310386602053633,8.982449254311964e-07,random
0.24550434548240044,0.05548497580568473,0.054612861528454675,0.053593758397315325,0.0923712773965751,0.3864810379545612,0.11195174343500838,0.630990345477532,9.004946133150354e-07,random
0.22491928041529233,0.05771030752533794,0.10187632557661887,0.0033136591136316766,0.13455539114262907,0.2245364173812811,0.2530886188452088,0.6306521423827124,9.163900090454923e-07,random
0.1977584270024362,0.06388005931483395,0.17278585475631625,0.09335203034841044,0.19906215511835978,0.26759798651447564,0.005563486945167728,0.630458883471387,9.255900507543234e-07,random
0.012712992456873731,0.06177986450308217,0.220849078680353,0.13688999256971957,0.13188805042086113,0.38092466451693313,0.054955356852177374,0.6304105687435556,9.279034665384758e-07,random
0.15537885209724142,0.01797807363732062,0.20783762107220996,0.11319251317075904,0.14632607529250075,0.27399074052206995,0.08529612420789826,0.6302656245600615,9.348760715019724e-07,random
0.16143546893655392,0.1177118617375489,0.17092544127198656,0.034747606315191366,0.006548332778892735,0.3504333876903762,0.15819790126945016,0.6302173098322301,9.372110976874214e-07,random
0.30479477038983854,0.1515022423310586,0.04067410903107334,0.02519795884490112,0.1140097305598765,0.33368496452464147,0.030136224318610322,0.6299274214652419,9.513357286368926e-07,random
0.07902920173167512,0.13953454232661888,0.06483098398973466,0.25806984842761826,0.09812188583894178,0.35964932622332646,0.0007642114620847068,0.629782477281748,9.5847216252598e-07,random
0.1843256959325572,0.07090005637139372,0.12964693515746595,0.16367326149031539,0.15694723610328232,0.2672963036942137,0.027210511250771636,0.6294442741869284,9.753182093571894e-07,random
0.18156748001909798,0.07468067007023631,0.0352159208548534,0.16154422435008695,0.07890497883600324,0.2982719102835595,0.16981481558616246,0.6293476447312657,9.80181775641149e-07,random
0.06499822894538547,0.03239985403570784,0.1172368434821566,0.13585968159244638,0.21654004684407602,0.23726035092418088,0.19570499417604675,0.6289128121807834,1.0023486613109563e-06,random
0.0738576631672911,0.04413664355201206,0.011270684215734256,0.012613155532103295,0.202754951456097,0.5118770836944344,0.14348981838232797,0.628864497452952,1.00484025948729e-06,random
0.03981094132271639,0.0342678873817994,0.0913312355959739,0.18784296960243888,0.1632825869702054,0.366519426771779,0.11694495235508719,0.6288161827251207,1.0073376247586565e-06,random
0.19818495887298698,0.08418483488969265,0.05013822664948756,0.061620044984944645,0.07328984223567561,0.2016744461215657,0.33090764624564695,0.6287678679972893,1.0098407694474564e-06,random
